unit,cycle,s4,s9,s10,s11,s14,s16,RUL,is_noise,max_cycle
186,-0.1694970181121619,0.9111853701914924,0.7734353963036344,1.2867369200200198,0.8495775168250619,0.8151070551295169,1.5018719265742868,67,0,163
186,-0.15569020396552655,0.8424215155217256,0.788493199494656,1.2867369200200198,0.7599386558595322,0.810014979037344,1.5018719265742868,66,0,163
186,-0.1418833898188912,-1.2388815289335102,-1.5221222451963683,-1.2175404871633335,-1.8859532402263905,-2.270809477099443,-0.6658357362607893,65,1,163
186,-0.12807657567225586,-0.6218539734168891,-0.5782623134198596,-0.5914711353674946,-0.1982698579099012,0.205242127811541,-0.6658357362607893,64,0,163
186,-0.11426976152562052,-1.2129376570251358,-1.5109254171825297,-1.2175404871633335,-1.858134283375021,-2.2570727136880104,-0.6658357362607893,63,1,163
186,-0.10046294737898517,1.7046984232854625,1.5949618145814861,1.5997715959179393,1.4554125771437996,0.9514089058757205,1.5018719265742868,62,0,163
186,-0.08665613323234983,0.8629918993972971,0.7575162986500076,1.2867369200200198,0.7846666175051967,0.7863309041900439,1.5018719265742868,61,0,163
186,-0.07284931908571449,-1.2782591209238878,-1.5300520942141258,-1.2175404871633335,-1.8117693552894034,-2.238717555681351,-0.6658357362607893,60,1,163
186,-0.05904250493907914,1.8305555883037528,1.6169396732823855,1.5997715959179393,1.4430485963209685,0.8215017553382875,1.5018719265742868,59,0,163
186,-0.0452356907924438,1.800917443372828,1.6020303691366382,1.5997715959179393,1.4306846154981374,0.8421069004554359,1.5018719265742868,58,0,163
186,-0.03142887664580846,0.46367456995968015,0.6190260890252814,-0.12191912152061561,0.5126590394029047,-0.066887892183942,-0.6658357362607893,57,0,163
186,-0.017622062499173113,0.5054870237149209,0.6186696913166159,-0.20017779049509546,0.5095680441971974,0.015532688284662552,-0.6658357362607893,56,0,163
186,-0.003815248352537769,-0.5934752397436512,-0.580638298144279,-0.5914711353674946,-0.18590587708707004,0.28647850453777624,-0.6658357362607893,55,0,163
186,0.009991565794097573,0.43756277655028064,0.6219960699308086,-0.12191912152061561,0.5033860537857807,-0.029111792802492414,-0.6658357362607893,54,0,163
186,0.023798379940732917,-0.5503194139802092,-0.4969442362265246,-0.5914711353674946,-0.247725781201228,0.1116900321646994,-0.6658357362607893,53,0,163
186,0.03760519408736826,-1.325696944963471,-1.496402210554504,-1.2175404871633335,-1.8643162737864354,-2.2181124105642023,-0.6658357362607893,52,1,163
186,0.0514120082340036,-0.5404120454197295,-0.5953100038175844,-0.5914711353674946,-0.16117791544140772,0.24443927168381652,-0.6658357362607893,51,0,163
186,0.06521882238063895,-0.6022071577969547,-0.5812619941344371,-0.5914711353674946,-0.15808692023570048,0.2267946359225806,-0.6658357362607893,50,0,163
186,0.07902563652727429,1.7384506449915014,1.598406992431897,1.5997715959179393,1.4430485963209685,0.8117912846508871,1.5018719265742868,49,0,163
186,0.09283245067390963,1.7731264349531775,1.588041759071608,1.5997715959179393,1.4770495435837547,0.8093044567919202,1.5018719265742868,48,0,163
186,0.10663926482054498,-0.4670303494717737,-0.49272686334067595,-0.5914711353674946,-0.20445184832131788,0.007006421339631523,-0.6658357362607893,47,0,163
186,0.12044607896718032,1.7846290577733959,1.6135538950500863,1.5997715959179393,1.458503572349509,0.9145801694881728,1.5018719265742868,46,0,163
186,0.13425289311381566,-0.5975893165187656,-0.5735994433981775,-0.5914711353674946,-0.1673599058528244,0.26220232781929154,-0.6658357362607893,45,0,163
186,0.148059707260451,0.9157192507191689,0.7749203867563981,1.2867369200200198,0.7970305983280278,0.8190149274793206,1.5018719265742868,44,0,163
186,0.16186652140708635,1.800329718119239,1.5854578756837971,1.5997715959179393,1.4801405387894642,0.8003045083499544,1.5018719265742868,43,0,163
186,0.1756733355537217,-1.224440279845354,-1.5136577996156149,-1.2175404871633335,-1.8766802546092665,-2.2054414305209002,-0.6658357362607893,42,1,163
186,0.18948014970035704,1.7751414929654785,1.5967141033157475,1.5997715959179393,1.5605064141378677,0.8813040443277115,1.5018719265742868,41,0,163
186,0.20328696384699238,-0.5666077995796396,-0.5170213071478884,-0.5914711353674946,-0.12099497776720482,0.026545783088660513,-0.6658357362607893,40,0,163
186,0.21709377799362772,-0.5325197348715508,-0.5865485601462773,-0.5914711353674946,-0.15808692023570048,0.25900497771491165,-0.6658357362607893,39,0,163
186,0.23090059214026307,-0.5920479069849376,-0.48402481928748065,-0.5914711353674946,-0.21990682434985628,0.070835003053109,-0.6658357362607893,38,0,163
186,0.2447074062868984,0.48197801357141146,0.5944346471275151,-0.20017779049509546,0.5435689914599836,0.006059058345740383,1.5018719265742868,37,0,163
186,0.2585142204335337,-0.5457015727020182,-0.5043691884903424,-0.5914711353674946,-0.1519049298242838,-0.006967182820268174,-0.6658357362607893,36,0,163
186,0.2723210345801691,0.5088454537354231,0.6093142514642066,-0.12191912152061561,0.5559329722828148,-0.004598775335540324,1.5018719265742868,35,0,163
186,0.2861278487268044,-0.5173228390287824,-0.5028544982285229,-0.5914711353674946,-0.23227080517268742,0.0830323015994655,-0.6658357362607893,34,0,163
186,0.2999346628734398,0.9634089570102895,0.7894435933844238,1.2867369200200198,0.9299433921734656,0.7618178867230918,1.5018719265742868,33,0,163
187,-1.4811443620425195,-0.6634145449205925,-0.5862218622466676,-0.5914711353674946,-0.3311826517553389,0.09428223715194163,-0.6658357362607893,125,0,273
187,-1.467337547895884,-0.6950677478638181,-0.6031804532172301,-0.5914711353674946,-0.3280916565496316,0.20642633155389956,-0.6658357362607893,125,0,273
187,-1.4535307337492487,-0.7126155447209391,-0.6090313156011166,-0.5914711353674946,-0.3126366805210932,0.14141354609806353,-0.6658357362607893,125,0,273
187,-1.4397239196026135,-1.3492059551069806,-1.523429036794799,-1.2175404871633335,-1.963228120369087,-2.349559025966722,-0.6658357362607893,125,1,273
187,-1.425917105455978,0.32849776163449734,0.6020971978637748,-0.20017779049509546,0.38592823596888365,-0.07387469426389724,-0.6658357362607893,125,0,273
187,-1.4121102913093428,-1.3263686309675706,-1.519865059708167,-1.2175404871633335,-2.0250480244832447,-2.3220854991438467,-0.6658357362607893,125,1,273
187,-1.3983034771627074,1.6618784405240683,1.5839728852310337,1.5997715959179393,1.3905016778239365,0.8691067457813549,1.5018719265742868,125,0,273
187,-1.384496663016072,-1.3570982656551593,-1.5287453026156923,-1.2175404871633335,-1.9292271731063007,-2.3184144675425213,-0.6658357362607893,125,1,273
187,-1.3706898488694368,0.8456959847917153,0.7287074838663979,1.2867369200200198,0.7352106942138699,0.7130286925376551,1.5018719265742868,125,0,273
187,-1.3568830347228014,0.8383074387466113,0.748695455360594,1.2867369200200198,0.6857547709225452,0.778752000238904,1.5018719265742868,125,0,273
187,-1.3430762205761662,-0.6269755791981528,-0.614199082376733,-0.5914711353674946,-0.3559106134010034,0.22904462303306936,-0.6658357362607893,125,0,273
187,-1.3292694064295307,0.4033067903411669,0.5802381383990991,-0.12191912152061561,0.36429126952892854,-0.05954582898128028,-0.6658357362607893,125,0,273
187,-1.3154625922828953,1.6173792427524252,1.589883147233032,1.5997715959179393,1.3101358024755307,0.8463700339279461,1.5018719265742868,125,0,273
187,-1.30165577813626,-0.6565297633785651,-0.604101147297942,-0.5914711353674946,-0.3157276757268005,0.24953134777598948,-0.6658357362607893,125,0,273
187,-1.2878489639896247,-1.3351845097713866,-1.5116382125998584,-1.2175404871633335,-2.0095930484547044,-2.2915330425908302,-0.6658357362607893,125,1,273
187,-1.2740421498429892,-0.7034638229150716,-0.5304456208408722,-0.5914711353674946,-0.4084575318980353,-0.008980329182289538,-0.6658357362607893,125,0,273
187,-1.260235335696354,-1.383042137563532,-1.519686860853837,-1.2175404871633335,-1.9199541874891768,-2.3447037906230164,-0.6658357362607893,125,1,273
187,-1.2464285215497186,0.3567085738067102,0.5767929605486827,-0.20017779049509546,0.37665525035175973,-0.13415066475027754,-0.6658357362607893,125,0,273
187,-1.2326217074030834,-0.7273926368111453,-0.6101896081542758,-0.5914711353674946,-0.32190966613821714,0.18665012905640316,-0.6658357362607893,125,0,273
187,-1.218814893256448,-0.7048071949232728,-0.6295835834673643,-0.5914711353674946,-0.33736464216675555,0.1507687556627466,-0.6658357362607893,125,0,273
187,-1.2050080791098126,-0.7284001658172948,-0.6219210327311046,-0.5914711353674946,-0.34972862298958673,0.20453160556611727,-0.6658357362607893,125,0,273
187,-1.1912012649631774,1.607219991940408,1.570786170010492,1.5997715959179393,1.3565007305611483,0.8386727096025779,1.5018719265742868,125,0,273
187,-1.177394450816542,-0.7073260174386485,-0.6181194571720333,-0.5914711353674946,-0.3682745942238346,0.15301874277323538,-0.6658357362607893,125,0,273
187,-1.1635876366699065,1.6413080566484988,1.5688259826128443,1.5997715959179393,1.3688647113839816,0.8376069262344477,1.5018719265742868,125,0,273
187,-1.1497808225232713,-0.6042222158092555,-0.5303565214137045,-0.5914711353674946,-0.34354663257817225,-0.020585525857472156,-0.6658357362607893,125,0,273
187,-1.1359740083766359,-1.3591972844179727,-1.545436595304757,-1.2175404871633335,-1.9725011059862108,-2.32599337149365,-0.6658357362607893,125,1,273
187,-1.1221671942300007,0.30893490676507723,0.5897123774877266,-0.12191912152061561,0.4137471928202532,-0.0459274859440763,-0.6658357362607893,125,0,273
187,-1.1083603800833652,0.4020473790834781,0.5776839548203441,-0.20017779049509546,0.38901923117459086,-0.03621701525668673,-0.6658357362607893,125,0,273
187,-1.0945535659367298,-0.6770161865036242,-0.6219507325401605,-0.5914711353674946,-0.36518359901812514,0.2739259448687025,-0.6658357362607893,125,0,273
187,-1.0807467517900946,-1.321079103685282,-1.5397342319661447,-1.2175404871633335,-1.987956082014749,-2.327888097481443,-0.6658357362607893,125,1,273
187,-1.0669399376434592,-0.6018713147949047,-0.5114971426636064,-0.5914711353674946,-0.3404556373724628,-0.06759841442935498,-0.6658357362607893,125,0,273
187,-1.0531331234968238,1.641140135147474,1.5502042023351883,1.5997715959179393,1.3132267976812402,0.866619917922388,1.5018719265742868,125,0,273
187,-1.0393263093501885,-0.7322623603408717,-0.630355778502802,-0.5914711353674946,-0.3404556373724628,0.20180793695868293,-0.6658357362607893,125,0,273
187,-1.0255194952035531,-0.7215993450257799,-0.5205555844254672,-0.5914711353674946,-0.41773051751515916,-0.03491439114008911,-0.6658357362607893,125,0,273
187,-1.011712681056918,1.6079756386950221,1.571974162372707,1.5997715959179393,1.3255907785040715,0.8482647599157284,1.5018719265742868,125,0,273
187,-0.9979058669102825,0.33731364043831313,0.5935733526649151,-0.20017779049509546,0.38901923117459086,-0.044980122950185164,-0.6658357362607893,125,0,273
187,-0.9840990527636472,-0.6460346695644982,-0.5307426189314259,-0.5914711353674946,-0.3930025558694969,-0.007677705065691914,-0.6658357362607893,125,0,273
187,-0.9702922386170117,-0.6676125824462192,-0.599557076512489,-0.5914711353674946,-0.33736464216675555,0.1931632496394128,-0.6658357362607893,125,0,273
187,-0.9564854244703764,-0.6938922973566437,-0.519397291872308,-0.5914711353674946,-0.3775475798409585,0.02808524795373631,-0.6658357362607893,125,0,273
187,-0.9426786103237411,1.6491164064461632,1.5752708411778384,1.5997715959179393,1.3008628168584069,0.9054618006719678,1.5018719265742868,125,0,273
187,-0.9288717961771058,-0.749474314195941,-0.5971513919790081,-0.5914711353674946,-0.28790871887542874,0.23437353987372048,-0.6658357362607893,125,0,273
187,-0.9150649820304704,1.666076478049695,1.5636879156462837,1.5997715959179393,1.3379547593269026,0.8342911557558287,1.5018719265742868,125,0,273
187,-0.9012581678838351,-0.597841198770303,-0.5398604603113933,-0.5914711353674946,-0.3713655894295418,0.007124841713870608,-0.6658357362607893,125,0,273
187,-0.8874513537371997,-1.377332806528681,-1.5177266734561894,-1.2175404871633335,-1.9786830963976274,-2.310006620971729,-0.6658357362607893,125,1,273
187,-0.8736445395905644,-0.7134551522260637,-0.6060613346955894,-0.5914711353674946,-0.3404556373724628,0.19671586086650997,-0.6658357362607893,125,0,273
187,-0.859837725443929,-1.2665885766026466,-1.5178454726924104,-1.2175404871633335,-1.975592101191918,-2.257427974810717,-0.6658357362607893,125,1,273
187,-0.8460309112972937,-0.6468742770696247,-0.5198130891990854,-0.5914711353674946,-0.36209260381241787,-0.08228254083468918,-0.6658357362607893,125,0,273
187,-0.8322240971506584,-1.278846846177477,-1.5252407251471722,-1.2175404871633335,-1.994138072426166,-2.2496122301111097,-0.6658357362607893,125,1,273
187,-0.818417283004023,0.8194162698812909,0.7531801265279405,1.2867369200200198,0.7043007421567908,0.7589757977414077,1.5018719265742868,125,0,273
187,-0.8046104688573876,0.8204237988874423,0.7391321168447987,1.2867369200200198,0.7043007421567908,0.8287253981667101,1.5018719265742868,125,0,273
187,-0.7908036547107523,-0.723278560036031,-0.630771575829574,-0.5914711353674946,-0.3404556373724628,0.23804457147504596,-0.6658357362607893,125,0,273
187,-0.776996840564117,0.36653198161667555,0.588702583979847,-0.20017779049509546,0.4261111736430843,-0.043914339582054936,-0.6658357362607893,125,0,273
187,-0.7631900264174817,-0.6807104595261761,-0.5131603319707053,-0.5914711353674946,-0.3157276757268005,0.006414319468457638,-0.6658357362607893,125,0,273
187,-0.7493832122708463,-0.7277284798131951,-0.6269997000795587,-0.5914711353674946,-0.22608881476127296,0.21128156689759434,-0.6658357362607893,125,0,273
187,-0.7355763981242109,-0.7810435563886542,-0.6127140919239695,-0.5914711353674946,-0.3775475798409585,0.25758393322407497,-0.6658357362607893,125,0,273
187,-0.7217695839775756,-0.6976705311297081,-0.5247729573113159,-0.5914711353674946,-0.40536653669232803,-0.019401322115102846,-0.6658357362607893,125,0,273
187,-0.7079627698309403,0.291555031408983,0.5841288133853381,-0.12191912152061561,0.3673822647346358,-0.0364538560051649,-0.6658357362607893,125,0,273
187,-0.6941559556843049,-0.68583206530744,-0.5926370210026111,-0.5914711353674946,-0.28790871887542874,0.2299919860269605,-0.6658357362607893,125,0,273
187,-0.6803491415376696,0.8203398381369279,0.7543681188901503,1.2867369200200198,0.6764817853054214,0.7675020646864387,1.5018719265742868,125,0,273
187,-0.6665423273910343,0.3626697870930986,0.579020446227828,-0.12191912152061561,0.4755670969344112,-0.08192727971197192,-0.6658357362607893,125,0,273
187,-0.6527355132443989,0.8225228176502557,0.7554670118251977,1.2867369200200198,0.725937708596746,0.7487916455570724,1.5018719265742868,125,0,273
187,-0.6389286990977635,-1.343412663321615,-1.5439813046610467,-1.2175404871633335,-1.9910470772204585,-2.2831251960200385,-0.6658357362607893,125,1,273
187,-0.6251218849511282,-1.3325817265054984,-1.5182909698282383,-1.2175404871633335,-1.8983172210492216,-2.312493448830696,-0.6658357362607893,125,1,273
187,-0.6113150708044929,-0.7151343672363148,-0.5911223307407916,-0.5914711353674946,-0.36518359901812514,0.17942648622798052,-0.6658357362607893,125,0,273
187,-0.5975082566578576,-1.3903467228581234,-1.5212906505428214,-1.2175404871633335,-1.9415911539291317,-2.286796227621375,-0.6658357362607893,125,1,273
187,-0.5837014425112221,-0.6376385945132447,-0.5278320376440053,-0.5914711353674946,-0.3559106134010034,0.03092733693540973,-0.6658357362607893,125,0,273
187,-0.5698946283645868,-0.6901140635835792,-0.629880581557918,-0.5914711353674946,-0.34354663257817225,0.16379499682876594,-0.6658357362607893,125,0,273
187,-0.5560878142179515,0.39289565727761244,0.5725755876628394,-0.20017779049509546,0.4075652024088387,-0.06475632544768155,-0.6658357362607893,125,0,273
187,-0.5422810000713162,-1.3096604416155762,-1.512766805343959,-1.2175404871633335,-1.9601371251633797,-2.2738884068295944,-0.6658357362607893,125,1,273
187,-0.5284741859246808,-1.401345581175265,-1.5423181153539531,-1.2175404871633335,-1.9508641395462556,-2.2928356667074388,-0.6658357362607893,125,1,273
187,-0.5146673717780454,0.372157351901016,0.5808024347711453,-0.20017779049509546,0.37665525035175973,-0.03834858199294718,-0.6658357362607893,125,0,273
187,-0.5008605576314101,-0.7270567938090955,-0.6088234169377306,-0.5914711353674946,-0.33427364696104833,0.15053191491427922,-0.6658357362607893,125,0,273
187,-0.48705374348477476,0.36174621883746155,0.5893559797790664,-0.20017779049509546,0.4075652024088387,-0.044980122950185164,-0.6658357362607893,125,0,273
187,-0.47324692933813944,1.6609548722684313,1.585962772437737,1.5997715959179393,1.3595917257668577,0.8300280222833077,1.5018719265742868,125,0,273
187,-0.4594401151915041,0.36166225808694913,0.5879006891353588,-0.20017779049509546,0.40447420720312927,-0.11022974915449935,-0.6658357362607893,125,0,273
187,-0.44563330104486876,-1.359281245168485,-1.5368533504877828,-1.2175404871633335,-1.9354091635177173,-2.3066908504930996,-0.6658357362607893,125,1,273
187,-0.4318264868982334,0.30725569175482614,0.582020126942411,-0.12191912152061561,0.3828372407631742,-0.1257428181794856,-0.6658357362607893,125,0,273
187,-0.41801967275159807,-0.7132872307250389,-0.5915381280675637,-0.5914711353674946,-0.35281961819529395,0.10944004505421064,-0.6658357362607893,125,0,273
187,-0.4042128586049627,-1.345595642834941,-1.5404470273834707,-1.2175404871633335,-1.987956082014749,-2.325874951119422,-0.6658357362607893,125,1,273
187,-0.3904060444583274,-0.721431423524755,-0.6203172430421228,-0.5914711353674946,-0.33427364696104833,0.18913695691537008,-0.6658357362607893,125,0,273
187,-0.376599230311692,-0.6587967036424034,-0.5173480050474981,-0.5914711353674946,-0.29409070928684544,0.037440457518419394,-0.6658357362607893,125,0,273
187,-0.3627924161650567,-0.6985940993853452,-0.6151197764574503,-0.5914711353674946,-0.25699876681835193,0.23993929746282824,-0.6658357362607893,125,0,273
187,-0.3489856020184213,0.3331156029126864,0.5931575553381376,-0.20017779049509546,0.38592823596888365,-0.035624913385502076,-0.6658357362607893,125,0,273
187,-0.335178787871786,0.8637475461519092,0.7554670118251977,1.2867369200200198,0.725937708596746,0.6779762617636506,1.5018719265742868,125,0,273
187,-0.32137197372515064,0.8759218549762272,0.7467649677720025,1.2867369200200198,0.6486628284540495,0.7611073644776681,1.5018719265742868,125,0,273
187,-0.3075651595785153,-0.7011968826512333,-0.6235842220381982,-0.5914711353674946,-0.3095456853153838,0.22407096731513548,-0.6658357362607893,125,0,273
187,-0.29375834543187995,-0.7493063926949162,-0.6038635488255001,-0.5914711353674946,-0.33427364696104833,0.2192157319714407,-0.6658357362607893,125,0,273
187,-0.27995153128524464,-1.3449239568308413,-1.5435061077161627,-1.2175404871633335,-1.9323181683120079,-2.3294275623465084,-0.6658357362607893,125,1,273
187,-0.26614471713860927,-0.7262171863039689,-0.6220695317763841,-0.5914711353674946,-0.3033636949039693,0.20903157978710557,-0.6658357362607893,125,0,273
187,-0.25233790299197395,1.599663524394281,1.5728948564534189,1.5997715959179393,1.331772768915486,0.9060539025431418,1.5018719265742868,125,0,273
187,-0.2385310888453386,-0.6843207717982138,-0.5926073211935552,-0.5914711353674946,-0.3126366805210932,0.16438709869993984,-0.6658357362607893,125,0,273
187,-0.22472427469870326,0.8542599813439937,0.7769102739631014,1.2867369200200198,0.6888457661282524,0.8090676160434528,1.5018719265742868,125,0,273
187,-0.21091746055206792,-1.36608206596,-1.5254486238105582,-1.2175404871633335,-2.0095930484547044,-2.37667729166688,-0.6658357362607893,125,1,273
187,-0.19711064640543258,-0.6510723145952515,-0.5306238196952023,-0.5914711353674946,-0.27863573325830704,0.045493042966494084,-0.6658357362607893,125,0,273
187,-0.18330383225879723,-1.2838005304577158,-1.5207857537888816,-1.2175404871633335,-1.9663191155747963,-2.243691211399285,-0.6658357362607893,125,1,273
187,-0.1694970181121619,0.37601954642459295,0.5915537656491558,-0.20017779049509546,0.4539301304944561,-0.072808910895767,-0.6658357362607893,125,0,273
187,-0.15569020396552655,-0.681046302528226,-0.607991822284181,-0.5914711353674946,-0.3806385750466657,0.2357945843645572,-0.6658357362607893,125,0,273
187,-0.1418833898188912,-1.3535719141336322,-1.526458417318438,-1.2175404871633335,-1.9385001587234245,-2.2306649702332764,-0.6658357362607893,125,1,273
187,-0.12807657567225586,0.8352008909776484,0.7401716101617288,1.2867369200200198,0.6950277565396692,0.7646599757047653,1.5018719265742868,125,0,273
187,-0.11426976152562052,-0.6805425380251513,-0.596973193124678,-0.5914711353674946,-0.3311826517553389,0.31110994237896744,-0.6658357362607893,125,0,273
187,-0.10046294737898517,-1.3207432606832321,-1.5454068954957012,-1.2175404871633335,-1.9261361779005934,-2.247954344871806,-0.6658357362607893,125,1,273
187,-0.08665613323234983,0.30599628049713734,0.5835051173951746,-0.20017779049509546,0.46011212090587056,-0.034559130017371854,-0.6658357362607893,125,0,273
187,-0.07284931908571449,-0.6456988265624484,-0.5073985690139813,-0.5914711353674946,-0.3311826517553389,0.08113757561168322,-0.6658357362607893,125,0,273
187,-0.05904250493907914,0.836040498482773,0.7737323943941883,1.2867369200200198,0.7537566654481177,0.7522258364099306,1.5018719265742868,125,0,273
187,-0.0452356907924438,-0.7906150819470841,-0.6074572257211907,-0.5914711353674946,-0.3095456853153838,0.20263687957833498,-0.6658357362607893,125,0,273
187,-0.03142887664580846,-1.3416494875608536,-1.536229654497622,-1.2175404871633335,-1.9786830963976274,-2.245230676264361,-0.6658357362607893,125,1,273
187,-0.017622062499173113,0.8791123634957025,0.7786328628883069,1.2867369200200198,0.7599386558595322,0.7329233154093797,1.5018719265742868,125,0,273
187,-0.003815248352537769,-0.7244540105432054,-0.6116151989889275,-0.5914711353674946,-0.3280916565496316,0.20891315941286648,-0.6658357362607893,125,0,273
187,0.009991565794097573,-0.6831453212910393,-0.5424740435082548,-0.5914711353674946,-0.35900160860671065,0.06384820097315376,-0.6658357362607893,125,0,273
187,0.023798379940732917,-0.7229427170339812,-0.6103975068176618,-0.5914711353674946,-0.3126366805210932,0.2816232691940815,-0.6658357362607893,125,0,273
187,0.03760519408736826,-0.5993524922795291,-0.6046357438609378,-0.5914711353674946,-0.3095456853153838,0.1787159639825568,-0.6658357362607893,125,0,273
187,0.0514120082340036,-0.6758407359964478,-0.505171083334836,-0.5914711353674946,-0.436276488749407,0.05022985793596055,-0.6658357362607893,125,0,273
187,0.06521882238063895,1.6675038108084088,1.585487575492853,1.5997715959179393,1.344136749738317,0.9033302339357074,1.5018719265742868,125,0,273
187,0.07902563652727429,0.8123635668382386,0.762060369435466,1.2867369200200198,0.7877576127109039,0.8374885058602085,1.5018719265742868,125,0,273
187,0.09283245067390963,1.6590237750066428,1.5918730344397354,1.5997715959179393,1.3039538120641163,0.8616462622044542,1.5018719265742868,125,0,273
187,0.10663926482054498,-0.6971667666266315,-0.6222477306307143,-0.5914711353674946,-0.3002726996982621,0.21708416523519103,-0.6658357362607893,125,0,273
187,0.12044607896718032,-1.3456796035854535,-1.5255080234286702,-1.2175404871633335,-1.9137721970777621,-2.3212565565241947,-0.6658357362607893,125,1,273
187,0.13425289311381566,-0.664086230924694,-0.5145265231872452,-0.5914711353674946,-0.33736464216675555,0.0765191810164666,-0.6658357362607893,125,0,273
187,0.148059707260451,-0.7069901744365987,-0.6021112600912386,-0.5914711353674946,-0.32190966613821714,0.27451804673988717,-0.6658357362607893,125,0,273
187,0.16186652140708635,-0.6888546523258923,-0.5143780241419711,-0.5914711353674946,-0.34972862298958673,0.0690586974395658,-0.6658357362607893,125,0,273
187,0.1756733355537217,0.8437648875299268,0.7472104649078305,1.2867369200200198,0.747574675036701,0.8213833349640484,1.5018719265742868,125,0,273
187,0.18948014970035704,-0.6533392548590897,-0.5142889247148033,-0.5914711353674946,-0.33427364696104833,0.013874803045347672,-0.6658357362607893,125,0,273
187,0.20328696384699238,0.8077457255600476,0.7640502566421693,1.2867369200200198,0.7661206462709489,0.7702257332938838,1.5018719265742868,125,0,273
187,0.21709377799362772,-0.6921291215958801,-0.4969145364174687,-0.5914711353674946,-0.29718170449255266,0.044900941095320196,-0.6658357362607893,125,0,273
187,0.23090059214026307,-0.7561911742369454,-0.6046357438609378,-0.5914711353674946,-0.3002726996982621,0.2784259190896908,-0.6658357362607893,125,0,273
187,0.2447074062868984,-1.2997530730550984,-1.4939074265938608,-1.2175404871633335,-1.9385001587234245,-2.3085855764808927,-0.6658357362607893,125,1,273
187,0.2585142204335337,-0.7336896930995854,-0.620406342469285,-0.5914711353674946,-0.32190966613821714,0.24751820141396813,-0.6658357362607893,125,0,273
187,0.2723210345801691,0.8171493296174526,0.7777715684257015,1.2867369200200198,0.7753936318880728,0.8155807366264625,1.5018719265742868,125,0,273
187,0.2861278487268044,-0.7464517271774906,-0.58987493876047,-0.5914711353674946,-0.33736464216675555,0.2115184076460725,-0.6658357362607893,125,0,273
187,0.2999346628734398,0.3643490021033497,0.6025129951905523,-0.20017779049509546,0.45702112570016334,-0.10738766017282593,-0.6658357362607893,125,0,273
187,0.3137414770200751,-0.7211795412732176,-0.610961803189708,-0.5914711353674946,-0.3682745942238346,0.21803152822908217,-0.6658357362607893,125,0,273
187,0.32754829116671047,-0.6344480859937693,-0.5175262039018282,-0.5914711353674946,-0.3311826517553389,0.07308499016359776,-0.6658357362607893,125,0,273
187,0.3413551053133458,0.36149433658592417,0.5996915133302995,-0.12191912152061561,0.44465714487733216,0.023703694106987094,-0.6658357362607893,125,0,273
187,0.35516191945998116,0.3473889304998177,0.6033445898440964,-0.12191912152061561,0.33956330788326405,0.05899296562945898,-0.6658357362607893,125,0,273
187,0.3689687336066165,1.663641616284832,1.592853128138559,1.5997715959179393,1.3534097353554408,0.9387379258324183,1.5018719265742868,125,0,273
187,0.38277554775325184,1.6895854881932064,1.6131380977233087,1.5997715959179393,1.3905016778239365,0.8740804014992888,1.5018719265742868,125,0,273
187,0.39658236189988716,0.8899433003118212,0.751487237411791,1.2867369200200198,0.6950277565396692,0.8299096019090795,1.5018719265742868,125,0,273
187,0.41038917604652253,1.6479409559389888,1.6049409504240535,1.5997715959179393,1.3410457545326098,0.8653172938057904,1.5018719265742868,125,0,273
187,0.42419599019315785,1.6818610991460528,1.5948727151543183,1.5997715959179393,1.4183206346753061,0.8732514588796367,1.5018719265742868,125,0,273
187,0.4380028043397932,0.3608226505818245,0.5930090562928635,-0.12191912152061561,0.432293164054501,-0.010164532924658848,-0.6658357362607893,125,0,273
187,0.45180961848642853,-0.6819698707838631,-0.6136941856227932,-0.5914711353674946,-0.24154379078981134,0.24929450702751133,-0.6658357362607893,125,0,273
187,0.4656164326330639,-0.6008637857887552,-0.501488307011983,-0.5914711353674946,-0.35281961819529395,0.05840086375827432,-0.6658357362607893,125,0,273
187,0.4794232467796992,-0.6969988451256065,-0.6114073003255415,-0.5914711353674946,-0.2848177236697215,0.3006889494461541,-0.6658357362607893,125,0,273
187,0.4932300609263346,0.7900300072019035,0.7681488302917943,1.2867369200200198,0.7506656702424105,0.7680941665576233,1.5018719265742868,125,0,273
187,0.5070368750729699,0.39440695078683863,0.6001667102751833,-0.12191912152061561,0.3828372407631742,-0.04699326931220653,-0.6658357362607893,125,0,273
187,0.5208436892196052,-1.3259488272150084,-1.526102019609775,-1.2175404871633335,-1.9292271731063007,-2.228296562748538,-0.6658357362607893,125,1,273
187,0.5346505033662406,-1.2990813870509967,-1.539882731011419,-1.2175404871633335,-1.9477731443405484,-2.198454628440945,-0.6658357362607893,125,1,273
187,0.548457317512876,0.30540855524355015,0.5809806336254809,-0.12191912152061561,0.4199291832316699,-0.06191423646600813,-0.6658357362607893,125,0,273
187,0.5622641316595113,1.6912647032034558,1.6248398224910872,1.5997715959179393,1.3534097353554408,0.8425805819523815,1.5018719265742868,124,0,273
187,0.5760709458061466,-0.7309189883326723,-0.5968246940794039,-0.5914711353674946,-0.3682745942238346,0.25261027750614107,-0.6658357362607893,123,0,273
187,0.589877759952782,0.9053081176556146,0.7753361840831701,1.2867369200200198,0.7197557181853315,0.8409226967130666,1.5018719265742868,122,0,273
187,0.6036845740994173,-0.6777718332582363,-0.5855981662565095,-0.5914711353674946,-0.28790871887542874,0.2537944812484996,-0.6658357362607893,121,0,273
