unit,cycle,s2,s3,s4,s6,s8,s9,s10,s11,s12,s13,s15,s17,s20,s21,RUL,is_noise,max_cycle
78,-0.8150888996411172,-0.17075341801666175,0.34639148932929775,0.8090361109800455,0.8019885883795094,0.1632975017867393,0.4487505509222448,-0.1579587333207037,-0.4024125362436494,-0.32739105685881936,0.16218514780731472,0.2635075817934097,0.706211943970656,-0.22850299484370065,-0.23720971889875136,125,0,221
78,-0.8024340032865057,1.0323540440882777,0.7226742850155606,-0.05235369294452053,0.8019885883795094,-0.0630685699148559,0.590822552764055,-0.1579587333207037,-0.16740743661644222,-0.024995667658325883,0.0866128338621706,1.1760235736387679,-0.022433175138095323,-1.3059196572327538,-0.2514380669321165,125,0,221
78,-0.7897791069318941,-0.7841023202662283,-0.03356235802219371,1.1379053811685123,0.8019885883795094,0.465118930719912,0.7429124521716903,-0.1579587333207037,-0.6844186557962513,-0.1105792683754381,0.01104051992046313,-0.2635070017322387,0.706211943970656,-0.11509071459220228,-1.3327925174678334,125,0,221
78,-0.7771242105772825,-0.8076926626604217,-1.465272507462632,-0.0028168991086166906,0.8019885883795094,0.08784214455173046,1.054377994671152,-0.1579587333207037,0.5846088821905406,-0.4472080978627505,0.01104051992046313,0.21714981750182183,-0.022433175138095323,-0.5687398355981151,0.8839841061303609,125,0,221
78,-0.7644693142226711,1.0559443864824711,-0.7549240102402767,0.42237391464969615,0.8019885883795094,0.01238678732015294,0.2292675224358,-0.1579587333207037,-0.16740743661644222,-0.32168548347768283,-0.14010410796638845,0.35866299270776053,-0.022433175138095323,0.1684399860364832,-0.8556685800823404,125,0,221
78,-0.7518144178680595,-1.0200057442084312,-0.9660094809911285,0.028831608064333172,0.8019885883795094,0.08784214455173046,0.8011984016453852,-0.1579587333207037,1.1956221412212393,-0.23610188276050575,-0.21567642191153255,0.8027215769747597,1.4348570630794075,-0.965682816478299,0.4172942906360113,125,0,221
78,-0.739159521513448,0.34823411465613086,-0.751252958575048,0.3054120403148719,0.8019885883795094,-0.0630685699148559,0.6245191173035427,-0.1579587333207037,0.8196139818177479,0.10052694672680663,0.23775746174902218,1.2028622792813026,1.4348570630794075,-0.22850299484370065,-0.0636238728917034,125,0,221
78,-0.7265046251588364,0.08874034831973455,1.418338575577002,0.284771709549925,0.8019885883795094,-0.0630685699148559,0.47333993585645207,-0.1579587333207037,0.396604802488795,-0.05352353456400834,-0.06453179402468097,0.30986534608504096,-0.022433175138095323,-0.2852091349694297,-0.2609236322877045,125,0,221
78,-0.7138497288042248,0.13592103310812148,1.2035820531609631,0.6659298176762886,0.8019885883795094,-0.5912560705496238,1.4651117948678216,-0.1579587333207037,-0.4024125362436494,-0.42438580433820455,0.16218514780731472,1.4639296887129951,1.4348570630794075,-0.058384574466473244,-1.0690938005828174,125,0,221
78,-0.7011948324496133,0.6784989081751076,0.8731874032900575,1.0457119037516556,0.8019885883795094,0.23875285901831683,0.7064837337507346,-0.1579587333207037,-0.5904166159453952,0.09482137334567015,0.01104051992046313,0.3171849930784359,-1.479723413355598,-0.2852091349694297,-0.7086423170709117,125,0,221
78,-0.6885399360950017,0.4897761690212917,-0.12533864965299157,0.14304143829716448,0.8019885883795094,-0.21397928438144226,0.3777145500014225,-0.1579587333207037,-0.2144084565418703,-0.20757401585482332,-0.36682104979838415,0.4367392273041898,-0.022433175138095323,-0.5687398355981151,-0.21539291858094278,125,0,221
78,-0.6758850397403902,0.017969321137154156,0.59969405423032,-0.4046153379999271,0.8019885883795094,0.3142082162533257,1.2219500994077142,-0.1579587333207037,-0.30841049639275986,-0.3045687633342085,0.01104051992046313,0.04635805432221675,-0.022433175138095323,-0.965682816478299,-0.4686575135748153,125,0,221
78,-0.6632301433857787,1.1031250712708582,-0.5052924970045248,0.03983978447233614,0.8019885883795094,-0.1385239271464334,0.38044670388289065,-0.1579587333207037,0.3026027626379388,-0.28745204319079903,0.31332977569416626,-0.949113936781834,-0.022433175138095323,0.9623259477968509,-0.12717716077408567,125,0,221
78,-0.6505752470311671,-0.21793410280504869,-0.914614757677845,-0.2023400965032598,0.8019885883795094,-0.0630685699148559,0.6982872721059988,-0.1579587333207037,0.2556017427124773,-0.29886318995307204,-0.29124873585667665,1.11990628002261,-0.022433175138095323,0.22514612616225252,-0.7247677781753878,125,0,221
78,-0.6379203506765555,-0.31229547238209077,-0.22629257044686088,0.4567744659246389,0.8019885883795094,0.3142082162533257,1.0516458407896838,-0.1579587333207037,-0.16740743661644222,-0.43009137771934103,-0.21567642191153255,0.21958969983295346,-0.7510782942468467,-0.17179685471793132,-0.19262756172754508,125,0,221
78,-0.625265454321944,1.1974864408479002,0.019667891123662372,0.30403601826387544,0.8019885883795094,0.23875285901831683,0.6363584507902912,-0.1579587333207037,0.7256119419668583,-0.0763458280885543,0.01104051992046313,0.6758476957556542,0.706211943970656,-0.5120336954723861,-0.6896711863597358,125,0,221
78,-0.6126105579673324,-0.19434376041085522,0.34639148932929775,0.25587524647896803,0.8019885883795094,-0.21397928438144226,0.9041095311846059,-0.1579587333207037,0.8196139818177479,0.020648919390830908,0.16218514780731472,0.14151346523656752,0.706211943970656,-0.2852091349694297,0.18394938288883653,125,0,221
78,-0.5999556616127208,0.2066920602907019,0.8548321449639146,0.33430850338582885,0.8019885883795094,-0.1385239271464334,0.6627692716455876,-0.1579587333207037,0.866615001743176,-0.2189851626170963,0.0866128338621706,-0.7832019382644922,0.706211943970656,-0.34191527509515873,-0.2647178584299262,125,0,221
78,-0.5873007652581094,0.34823411465613086,0.8952137132814707,0.2503711582749822,0.8019885883795094,0.465118930719912,0.8512878894741787,-0.1579587333207037,0.913616021668604,-0.20757401585482332,-0.06453179402468097,1.5273666293225479,0.706211943970656,-0.6821521158496135,0.3736606900003605,125,0,221
78,-0.5746458689034978,-0.21793410280504869,-0.04273998718526516,-0.03308938423053881,0.8019885883795094,-0.2894346416164511,0.49610788486957014,-0.1579587333207037,0.8196139818177479,-0.23039630937936928,0.23775746174902218,0.6636482840999527,-0.022433175138095323,0.11173384591075416,-0.7655557092043723,125,0,221
78,-0.5619909725488862,-0.2887051299876291,0.6290624675521486,-0.21059622880926984,0.8019885883795094,0.3896635734849032,0.5753403474351282,-0.1579587333207037,0.7256119419668583,-0.3958579374325221,0.16218514780731472,0.10247534793837455,0.706211943970656,-0.5120336954723861,-0.14140550880745079,125,0,221
78,-0.5493360761942747,-0.47742786914144497,-0.13268075298344872,0.16918585726609722,0.8019885883795094,0.3896635734849032,0.7119480415138365,-0.1579587333207037,-0.35541151631818796,-0.19616286909255032,0.0866128338621706,1.1467449856651448,0.706211943970656,-0.7388582559753426,0.47231056969836105,125,0,221
78,-0.5366811798396631,0.4661858266270982,-0.4906082903435688,0.310916128518889,0.8019885883795094,0.01238678732015294,1.1245032776315953,-0.1579587333207037,-0.35541151631818796,-0.3730356439079113,0.01104051992046313,1.136985456340575,-0.022433175138095323,0.11173384591075416,-1.683758435624151,125,0,221
78,-0.5240262834850516,0.3954147994445178,0.14815469940678774,0.21597060700003942,0.8019885883795094,-0.21397928438144226,0.2511247534883735,-0.1579587333207037,-0.07340539676558605,-0.0706402547074178,0.31332977569416626,0.7636834596765667,-0.7510782942468467,-0.6254459757238845,-0.29317455449665647,125,0,221
78,-0.5113713871304401,0.08874034831973455,0.17568758689600206,-0.222980427268238,0.8019885883795094,0.3896635734849032,0.6254298352640874,-0.1579587333207037,0.06759766301073158,-0.4072690841947951,-0.06453179402468097,1.0833080450555488,-0.022433175138095323,-0.6254459757238845,-0.8518743539401186,125,0,221
78,-0.49871649077582847,0.8908119897231169,-0.8173318885492041,0.27789159929494267,0.8019885883795094,0.3896635734849032,0.9241453263162558,-0.1579587333207037,0.20860072278704925,-0.27033532304738955,0.0866128338621706,-0.3659820596399844,-0.022433175138095323,0.22514612616225252,0.17920660021105939,125,0,221
78,-0.48606159442121694,-1.3502705377274078,-0.19692415712503228,1.000303176068741,0.8019885883795094,0.3142082162533257,0.4196075761854802,-0.1579587333207037,0.6316099021160022,-0.29886318995307204,0.0866128338621706,0.2610676994622781,-0.022433175138095323,-0.6254459757238845,-0.4326123652236416,125,0,221
78,-0.4734066980666054,0.2538727450790888,0.8364768866377718,0.38522131927276043,0.8019885883795094,-0.0630685699148559,0.5434652188168955,-0.1579587333207037,0.16159970286162115,-0.3958579374325221,0.23775746174902218,0.8515192235975226,0.706211943970656,-0.90897667635257,-1.373580448496818,125,0,221
78,-0.46075180171199387,0.04155966353134762,-1.8085158381618378,0.4911750171995817,0.8019885883795094,-0.0630685699148559,1.069860200000079,-0.1579587333207037,0.16159970286162115,0.3401610287347987,-0.14010410796638845,0.21958969983295346,-0.7510782942468467,-1.7595687782386666,0.2048176266710897,125,0,221
78,-0.4480969053573823,0.15951137550231495,-0.03356235802219371,0.05910409318628657,0.8019885883795094,-0.1385239271464334,0.17735659868591735,-0.1579587333207037,0.20860072278704925,-0.1676350021868679,0.16218514780731472,0.7197655777161105,0.706211943970656,-0.17179685471793132,-0.6061982112306895,125,0,221
78,-0.43544200900277075,-0.1471630756224683,0.29683229184867027,0.46227855412862473,0.8019885883795094,0.01238678732015294,1.8029881582225797,-0.1579587333207037,0.2556017427124773,-0.17904614894914087,-0.06453179402468097,0.5318946382185405,0.706211943970656,0.5086768267909381,-0.7181278824264661,125,0,221
78,-0.4227871126481592,0.44259548423290473,0.4583585651188528,-0.35370252211302683,0.8019885883795094,-0.1385239271464334,0.1527672137517101,-0.1579587333207037,0.7256119419668583,-0.2760408964285261,0.31332977569416626,-0.2757064133879403,2.89214730129691,-0.22850299484370065,-0.7001053082508792,125,0,221
78,-0.4101322162935476,1.5985222615494572,0.45468751345362424,-0.26426108879816307,0.8019885883795094,0.23875285901831683,1.0179492762501963,-0.1579587333207037,0.20860072278704925,-0.19045729571141384,0.0866128338621706,0.8978769878891105,0.706211943970656,-0.0016784343407442058,-0.07405799478284682,125,0,221
78,-0.3974773199389361,-0.12357273322827483,-0.6044108919657798,-0.45002406568287284,0.8019885883795094,-0.0630685699148559,0.507036500395774,-0.1579587333207037,0.2556017427124773,-0.4529136712439519,-0.06453179402468097,0.1390735829054359,-0.022433175138095323,-0.7388582559753426,-1.216120063594246,125,0,221
78,-0.38482242358432456,0.7728602777518814,0.9135689716076135,0.14304143829716448,0.8019885883795094,0.08784214455173046,0.6563942459219411,-0.1579587333207037,0.6316099021160022,-0.32739105685881936,-0.06453179402468097,0.19031111185928706,-0.022433175138095323,-0.17179685471793132,-0.3074029025300216,125,0,221
78,-0.37216752722971297,0.7492699353576879,0.2436020427028142,-0.7582530051063614,0.8019885883795094,-0.0630685699148559,1.5388799496704433,-0.1579587333207037,0.6316099021160022,-0.09346254823196377,0.16218514780731472,0.7588036950143034,1.4348570630794075,-0.5120336954723861,-0.31499135481449875,125,0,221
78,-0.35951263087510144,0.04155966353134762,0.10777313108923166,0.36182894440578933,0.8019885883795094,0.465118930719912,0.8877166078951344,-0.1579587333207037,0.443605822414223,-0.03070124103946237,0.23775746174902218,-0.7124453506615012,0.706211943970656,-0.5687398355981151,-0.3586249554501496,125,0,221
78,-0.3468577345204899,-0.9728250594200442,-0.3125622845798159,0.7938998684190844,0.8019885883795094,-0.1385239271464334,0.8594843511189144,-0.1579587333207037,0.6786109220414303,0.13476038701369045,0.31332977569416626,0.8124811062993296,-0.022433175138095323,0.6787952471681654,0.4808475785183936,125,0,221
78,-0.33420283816587837,-0.5953795811126805,0.31335202434219883,0.48842297309758875,0.8019885883795094,0.3142082162533257,1.3175754852629094,-0.1579587333207037,-0.12040641669101414,-0.3559189237645018,0.16218514780731472,0.5733726378478652,0.706211943970656,0.11173384591075416,-0.24669528425433934,125,0,221
78,-0.3215479418112668,1.3154381528188674,0.33170728266838345,1.1310252709134987,0.8019885883795094,0.3142082162533257,1.4450759997363374,-0.1579587333207037,0.396604802488795,-0.6240808726781764,0.31332977569416626,0.05611758364674332,-0.022433175138095323,-1.5894503578614394,-1.1999946024897699,125,0,221
78,-0.30889304545665525,0.2066920602907019,-0.10147681382900584,0.6755619720332637,0.8019885883795094,0.3142082162533257,0.6044833221720585,-0.1579587333207037,0.3496037825633669,-0.3388022036210923,0.31332977569416626,0.9637538108298382,-0.022433175138095323,-1.5327442177357102,-0.36052206852126045,125,0,221
78,-0.2962381491020437,-0.2651147875934356,-0.05008209051576404,-0.701836101015444,0.8019885883795094,0.23875285901831683,0.04985608421248936,-0.1579587333207037,-0.07340539676558605,-0.5499084187233371,0.23775746174902218,0.6050911081526632,-0.7510782942468467,-0.5120336954723861,-0.13381705652297365,125,0,221
78,-0.2835832527474321,0.702089250569301,-0.006029470532979395,-0.09501037652544207,0.8019885883795094,-0.1385239271464334,0.2911963437515076,-0.1579587333207037,0.02059664308530351,-0.17334057556800436,-0.21567642191153255,0.4172201686550933,-0.022433175138095323,0.3385584064137106,-0.9657011382070397,125,0,221
78,-0.2709283563928206,1.1267154136650517,0.2692994043594142,-0.030337340128545887,0.8019885883795094,-0.1385239271464334,1.4596474871047196,-0.1579587333207037,-0.12040641669101414,-0.3502133503833653,0.31332977569416626,0.25374805246888316,-0.7510782942468467,-0.17179685471793132,0.24939978384232966,125,0,221
78,-0.25827346003820906,0.23028240268489533,-0.41168067954111265,-0.16381147907532764,0.8019885883795094,-0.0630685699148559,0.7811626065137353,-0.1579587333207037,-0.5434155960199336,-0.37874121728904775,-0.4423933637435282,-0.25130759007653714,0.706211943970656,-0.2852091349694297,-0.5900727501262135,125,0,221
78,-0.2456185636835975,1.2446671256362871,-1.0889897117763692,1.1131369842505447,0.8019885883795094,0.3896635734849032,0.7347159905269546,-0.1579587333207037,0.7256119419668583,-0.33309663023995584,0.0866128338621706,0.9466746345118734,-0.022433175138095323,-1.1925073769812555,-0.046549855251671976,125,0,221
78,-0.23296366732898593,-0.029211363651500965,-0.3199043879103148,1.9470063471551502,0.8019885883795094,0.5405742879514895,-0.024822788550511354,-0.1579587333207037,1.1016201013703497,-0.2589241762851166,0.01104051992046313,0.40014099233712846,-0.7510782942468467,-0.5120336954723861,-0.6109409939084667,125,0,221
78,-0.2203087709743744,1.3626188376072546,-0.7641016394033481,0.4003575618337215,0.8019885883795094,-0.1385239271464334,1.3321469726312916,-0.1579587333207037,0.5376078622651126,-0.19045729571141384,0.23775746174902218,0.6660881664310843,-0.022433175138095323,0.39526454653943965,-0.26946064110770335,125,0,221
78,-0.20765387461976284,-1.6805353312463844,0.6455822000457189,-0.2518768903391949,0.8019885883795094,-0.1385239271464334,0.45785773052752515,-0.1579587333207037,-0.16740743661644222,-0.27033532304738955,0.23775746174902218,0.6880471074113125,-0.022433175138095323,-0.5120336954723861,0.1830008263532811,125,0,221
78,-0.1949989782651513,0.5369568538096786,1.0622465640495378,-0.26563711084915953,0.8019885883795094,0.1632975017867393,0.8467342996716213,-0.1579587333207037,1.0076180615194936,-0.48714711153077084,-0.06453179402468097,1.3272962781693198,-0.022433175138095323,-0.90897667635257,0.003723641132900576,125,0,221
78,-0.18234408191053975,0.4661858266270982,0.18670074189172953,0.21459458494904296,0.8019885883795094,0.01238678732015294,1.654541130656957,-0.1579587333207037,0.3496037825633669,-0.5784362856290195,0.23775746174902218,-0.19519029646037933,0.706211943970656,0.8489136675453928,-0.7503788046354518,124,0,221
78,-0.1696891855559282,-0.24152444519924215,1.1062991840323224,-0.03996949448555239,0.8019885883795094,-0.0630685699148559,1.0361636354607568,-0.1579587333207037,-0.07340539676558605,-0.17904614894914087,0.5400467175227254,1.1760235736387679,1.4348570630794075,-1.1358012368555264,-0.8575656931534512,123,0,221
78,-0.15703428920131665,-0.2651147875934356,0.7447005950069738,0.05635204908429366,0.8019885883795094,0.3142082162533257,1.1008246106579327,-0.1579587333207037,1.0076180615194936,-0.20757401585482332,0.16218514780731472,-0.09759500321489692,2.89214730129691,-0.90897667635257,-0.8423887885845306,122,0,221
78,-0.1443793928467051,0.2538727450790888,0.5244374950930506,0.3439406577428041,0.8019885883795094,0.01238678732015294,1.0944495849342861,-0.1579587333207037,-0.07340539676558605,-0.6183752992970398,0.5400467175227254,1.1711438089765047,1.4348570630794075,-0.965682816478299,-0.7589158134554507,121,0,221
78,-0.13172449649209356,0.13592103310812148,0.8107795249811299,0.09488066651222582,0.8019885883795094,0.3142082162533257,0.06351685362032707,-0.1579587333207037,0.8196139818177479,-0.1105792683754381,0.31332977569416626,0.1951908765215937,0.706211943970656,-0.11509071459220228,0.11660186886423256,120,0,221
78,-0.119069600137482,0.8908119897231169,-1.0247463076348273,0.4664066202816141,0.8019885883795094,0.08784214455173046,1.219217945526246,-0.1579587333207037,1.0546190814449217,-0.5955530057724938,0.23775746174902218,0.6368095784574179,0.706211943970656,-0.22850299484370065,-0.3681105208057039,119,0,221
78,-0.10641470378287045,0.04155966353134762,1.3467530681050028,0.2311068495610005,0.8019885883795094,0.08784214455173046,0.8585736331583698,-0.1579587333207037,1.0076180615194936,-0.19616286909255032,0.31332977569416626,0.27814687578024294,0.706211943970656,-1.1925073769812555,-0.6223236723351655,118,0,221
78,-0.0937598074282589,-0.2887051299876291,0.7502071725048167,-0.6922039466584688,0.8019885883795094,0.08784214455173046,1.1363426111185095,-0.1579587333207037,0.7726129618922865,-0.1676350021868679,0.16218514780731472,0.6490089901131195,-0.022433175138095323,-0.6821521158496135,-0.9116334156802455,117,0,221
78,-0.08110491107364735,-0.17075341801666175,0.35189806682714064,0.7925238463680879,0.8019885883795094,0.23875285901831683,1.6308624636832945,-0.1579587333207037,-0.4494135561690775,-0.2931576165719355,0.31332977569416626,0.18299146486589213,1.4348570630794075,-0.7388582559753426,0.26837091455347195,116,0,221
78,-0.0684500147190358,0.44259548423290473,0.5703256409084496,0.3494447459468212,0.8019885883795094,0.01238678732015294,0.7702339909875314,-0.1579587333207037,0.396604802488795,-0.5442028453422005,0.23775746174902218,0.8222406356238562,-0.022433175138095323,-0.965682816478299,-1.3565064308567865,115,0,221
78,-0.05579511836442425,0.017969321137154156,0.7942597924876014,0.6714339058802744,0.8019885883795094,-0.36488999884802864,1.203735740197319,-0.1579587333207037,-0.12040641669101414,-0.4015635108136586,0.23775746174902218,0.3489034633832339,1.4348570630794075,0.39526454653943965,-0.8803310500068489,114,0,221
78,-0.0431402220098127,1.1974864408479002,0.13714154441106027,0.23936298186697924,0.8019885883795094,0.5405742879514895,0.5206972698037774,-0.1579587333207037,1.1486211212958113,-0.4072690841947951,-0.06453179402468097,0.33426416939640075,0.706211943970656,-0.6254459757238845,-0.7674528222754832,113,0,221
78,-0.03048532565520115,-1.3738608801216012,-0.7200490194205634,0.5448398771884749,0.8019885883795094,-0.2894346416164511,1.0480029689475054,-0.1579587333207037,1.4776282607738747,-0.3502133503833653,0.5400467175227254,0.8051614593058913,-0.7510782942468467,-1.0223889566040683,-0.5065997749971336,112,0,221
78,-0.0178304293005896,0.4897761690212917,0.30968097267697026,0.47603877463858935,0.8019885883795094,0.01238678732015294,0.8950023515793256,-0.1579587333207037,0.8196139818177479,-0.3901523640513856,0.0866128338621706,1.6005630992566706,0.706211943970656,-0.058384574466473244,-1.2360397508409438,111,0,221
78,-0.005175532945978051,-0.12357273322827483,0.7630558533331168,0.9576464924877883,0.8019885883795094,-0.1385239271464334,1.0288778917765657,-0.1579587333207037,0.3026027626379388,-0.3958579374325221,0.4644744035810179,0.05367770131561168,0.706211943970656,-0.11509071459220228,-0.5777415151639592,110,0,221
78,0.007479363408633499,1.2446671256362871,0.18119416439384492,0.33018043723283946,0.8019885883795094,0.23875285901831683,0.9223238903951666,-0.1579587333207037,-0.07340539676558605,-0.6411975928215858,0.38890208963587375,0.6197304021394964,0.706211943970656,-1.2492135171070249,-0.4876286442859576,109,0,221
78,0.02013425976324505,1.6457029463378443,0.2601217751963428,0.9548944483857954,0.8019885883795094,-0.1385239271464334,0.8877166078951344,-0.1579587333207037,0.2556017427124773,-0.3102743367154099,0.01104051992046313,-0.02439853328077426,0.706211943970656,0.39526454653943965,0.1441100083954074,108,0,221
78,0.0327891561178566,-0.05280170604569443,-0.5420030136568106,0.9287500294168314,0.8019885883795094,0.08784214455173046,0.949645429210842,-0.1579587333207037,0.11459868293619307,-0.5042638316741803,0.16218514780731472,1.5298065116536796,-0.022433175138095323,-0.7388582559753426,-0.9059420764668792,107,0,221
78,0.04544405247246815,1.0559443864824711,0.9778123757491971,1.2094585278203906,0.8019885883795094,0.23875285901831683,1.1445390727630795,-0.1579587333207037,0.02059664308530351,-0.4186802309570681,0.01104051992046313,0.9539942815052683,0.706211943970656,-0.22850299484370065,-0.7276134477820541,106,0,221
78,0.0580989488270797,0.654908565780914,0.2784770335225274,0.1568016588071291,0.8019885883795094,0.3896635734849032,1.102646046579022,-0.1579587333207037,0.6316099021160022,-0.4186802309570681,0.0866128338621706,1.1321056916783117,-0.022433175138095323,-1.3626257973584828,-0.6602659337574501,105,0,221
78,0.07075384518169126,-0.6897409506894544,0.30050334351389885,0.7484911407361386,0.8019885883795094,0.6160296451864984,1.5015405132887774,-0.1579587333207037,0.866615001743176,-0.43009137771934103,0.23775746174902218,0.5099356972383124,0.706211943970656,-0.8522705362268409,-1.5879542255328505,104,0,221
78,0.0834087415363028,-0.5010182115356384,1.3761214814268314,0.3453166797938318,0.8019885883795094,0.465118930719912,0.9514668651319312,-0.1579587333207037,0.49060684233968455,-0.32739105685881936,-0.5935379916303798,1.0174312221148645,1.4348570630794075,-0.7388582559753426,-0.2723063107144033,103,0,221
78,0.09606363789091435,1.8108353430974666,-0.09597023633116297,0.921869919161849,0.8019885883795094,0.1632975017867393,1.0762352257237253,-0.1579587333207037,0.8196139818177479,-0.3502133503833653,0.4644744035810179,1.0857479273867237,-0.7510782942468467,-0.4553275553466571,-2.0043705446426276,102,0,221
78,0.1087185342455259,0.9379926745115039,0.24910862020065705,-0.03308938423053881,0.8019885883795094,0.3142082162533257,1.3285041007891132,-0.1579587333207037,-0.16740743661644222,-0.27033532304738955,0.31332977569416626,0.8978769878891105,0.706211943970656,-1.4193319374842521,-0.5065997749971336,101,0,221
78,0.12137343060013744,0.8672216473286553,0.8328058349725431,1.6195130990177111,0.8019885883795094,0.08784214455173046,1.1645748678947294,-0.1579587333207037,0.5846088821905406,-0.3559189237645018,0.01104051992046313,0.1805515825347605,0.706211943970656,-1.0223889566040683,-0.45063493939922844,100,0,221
78,0.134028326954749,0.4897761690212917,0.21056257771571527,0.18157005572509666,0.8019885883795094,0.7669403596530847,1.2529145100655679,-0.1579587333207037,0.8196139818177479,-0.4643248180062248,0.16218514780731472,-0.1805510024735895,0.706211943970656,-0.7955643961010717,-0.2381582754343068,99,0,221
78,0.14668322330936054,0.4661858266270982,-0.05558866801360691,0.8283004196940272,0.8019885883795094,0.3142082162533257,1.0707709179606235,-0.1579587333207037,0.3496037825633669,-0.56131956548561,0.16218514780731472,0.5392142852119355,0.706211943970656,0.055027705785025124,-1.457053423625864,98,0,221
78,0.1593381196639721,1.291847810424674,1.240292569813249,0.9548944483857954,0.8019885883795094,0.08784214455173046,0.6281619891457211,-0.1579587333207037,-0.07340539676558605,-0.3958579374325221,0.38890208963587375,1.1565045149896713,0.706211943970656,-0.17179685471793132,-0.1319199434518628,97,0,221
78,0.17199301601858363,0.702089250569301,2.202108106104012,1.35944493137913,0.8019885883795094,0.01238678732015294,1.1673070217761976,-0.1579587333207037,0.9606170415940656,-0.5099694050553167,0.23775746174902218,0.8661585175843558,-0.022433175138095323,-0.4553275553466571,0.40875728181601245,96,0,221
78,0.1846479123731952,1.0323540440882777,1.267825457302505,1.4076057031640374,0.8019885883795094,0.23875285901831683,0.06442757158087166,-0.1579587333207037,0.7256119419668583,-0.5099694050553167,0.31332977569416626,0.7563638126831718,0.706211943970656,-0.17179685471793132,-0.5217766795660541,95,0,221
78,0.19730280872780676,0.2538727450790888,0.7134966558524892,0.6700578838292779,0.8019885883795094,0.465118930719912,1.5152012826967807,-0.1579587333207037,0.9606170415940656,-0.6640198863461317,0.01104051992046313,1.2492200435728906,0.706211943970656,-0.5120336954723861,-0.34344805088119534,94,0,221
78,0.2099577050824183,0.8200409625402684,0.4895625042733374,1.1709299103924586,0.8019885883795094,0.01238678732015294,0.11815993125184353,-0.1579587333207037,0.5376078622651126,-0.6469031662027223,0.4644744035810179,1.5224868646602847,0.706211943970656,-0.0016784343407442058,-1.4855101196925944,93,0,221
78,0.22261260143702985,1.0559443864824711,0.6474177258783331,1.3057800713902055,0.8019885883795094,0.08784214455173046,1.1827892271051246,-0.1579587333207037,0.443605822414223,-0.14481270866225704,0.23775746174902218,0.6026512258215315,-0.022433175138095323,-0.8522705362268409,-0.08449211667399024,92,0,221
78,0.23526749779164138,1.4333898647898349,0.7263453366807893,0.9961751099157204,0.8019885883795094,0.23875285901831683,1.5671122064466634,-0.1579587333207037,1.1016201013703497,-0.5499084187233371,0.16218514780731472,0.9027567525514171,0.706211943970656,-0.5120336954723861,0.40496305567375707,91,0,221
78,0.24792239414625294,0.41900514183871124,-0.4997859195066402,1.8272924287183643,0.8019885883795094,0.1632975017867393,0.9960920451976227,-0.1579587333207037,1.5716303006247307,-0.3730356439079113,0.23775746174902218,0.1659122885479273,1.4348570630794075,0.055027705785025124,-1.0690938005828174,90,0,221
78,0.2605772905008645,1.6221126039436506,1.3320688614440468,0.5352077228314996,0.8019885883795094,0.3896635734849032,0.9186810185529882,-0.1579587333207037,0.866615001743176,-0.7553090604444453,0.6156190314678694,0.04879793665334839,0.706211943970656,-1.4193319374842521,-0.9049935199313237,89,0,221
78,0.27323218685547607,0.6313182233867206,1.4091609464139303,1.2589953216562946,0.8019885883795094,0.3142082162533257,1.5798622578939565,-0.1579587333207037,0.20860072278704925,-0.2931576165719355,0.6156190314678694,2.1495366237625904,-0.022433175138095323,-1.816274918364436,-1.2265541854853894,88,0,221
78,0.2858870832100876,0.9379926745115039,0.5097532884321363,0.4017335838847179,0.8019885883795094,0.01238678732015294,0.5079472183563186,-0.1579587333207037,0.6786109220414303,-0.48714711153077084,0.31332977569416626,1.0735485157310223,1.4348570630794075,-0.8522705362268409,-0.1679650918030365,87,0,221
78,0.29854197956469913,1.5985222615494572,-0.5364964361589677,1.455766474948976,0.8019885883795094,0.1632975017867393,0.35130372914612606,-0.1579587333207037,1.0076180615194936,-0.3502133503833653,0.4644744035810179,1.861630508688363,-0.022433175138095323,-0.7955643961010717,-0.050344081393893694,86,0,221
78,0.3111968759193107,1.9523773974626275,-0.6466279861159502,1.0484639478536486,0.8019885883795094,-0.1385239271464334,1.2747717411181414,-0.1579587333207037,0.3496037825633669,-0.6640198863461317,0.5400467175227254,1.0345103984328292,-0.022433175138095323,-1.5894503578614394,0.258885349197884,85,0,221
78,0.32385177227392226,0.04155966353134762,-0.48877276451095447,0.7870197581640709,0.8019885883795094,0.08784214455173046,1.4960762055256753,-0.1579587333207037,1.2426231611466674,-0.24180745614170712,0.01104051992046313,0.4635779329466812,0.706211943970656,-0.90897667635257,-1.0890134878295152,84,0,221
78,0.3365066686285338,0.4897761690212917,0.4638651426167374,0.6370333546053316,0.8019885883795094,0.6160296451864984,0.7146801953954703,-0.1579587333207037,0.7726129618922865,-0.7838369273501278,0.23775746174902218,1.2638593375597238,0.706211943970656,0.055027705785025124,-1.839321707455612,83,0,221
78,0.3491615649831453,-0.05280170604569443,0.5868453734019782,-0.34544638980704806,0.8019885883795094,0.3142082162533257,0.8776987103294751,-0.1579587333207037,0.7726129618922865,-0.43009137771934103,0.16218514780731472,1.1223461623537851,0.706211943970656,-0.5687398355981151,-0.8869709457557369,82,0,221
